userId,jobId,Clicks
288,44,99
288,47,8
288,105,48
288,110,69
288,150,0
288,153,92
288,158,23
288,160,25
288,161,58
288,163,41
288,165,57
288,173,62
288,185,60
288,186,52
288,204,19
288,208,95
288,224,13
288,227,4
288,231,12
288,256,30
288,261,4
288,276,77
288,288,10
288,292,12
288,296,35
288,315,58
288,316,94
288,337,30
288,344,39
288,350,30
288,353,23
288,355,95
288,356,35
288,357,83
288,364,48
288,367,95
288,368,19
288,370,22
288,377,43
288,420,89
288,432,95
288,434,15
288,440,85
288,442,40
288,454,69
288,466,47
288,474,72
288,480,99
288,485,49
288,497,40
288,500,68
288,508,40
288,520,75
288,527,45
288,539,43
288,552,29
288,553,2
288,555,44
288,588,19
288,589,85
288,590,10
288,592,70
288,593,66
288,594,86
288,595,21
288,597,60
288,736,84
288,780,57
289,837,0
289,1033,87
289,1125,66
289,1296,52
289,1366,20
289,1367,56
289,1713,55
289,1717,30
289,2142,30
289,2471,34
289,2572,24
289,2687,91
289,3157,59
289,3507,87
289,3555,38
289,3916,78
289,6565,43
289,7444,0
289,68135,85
289,69757,62
290,10,83
290,47,56
290,50,18
290,111,72
290,145,86
290,150,33
290,165,70
290,260,68
290,293,87
290,316,50
290,329,22
290,380,100
290,455,10
290,457,13
290,616,4
290,858,47
290,1221,37
290,1339,12
290,1371,30
290,1372,31
290,1375,57
290,1544,36
290,1831,77
290,1909,60
290,2019,66
290,2058,5
290,2167,6
290,2278,28
290,2294,4
290,2605,15
290,2717,42
290,2722,40
290,3755,65
290,4148,83
290,4223,69
290,4306,86
290,4367,99
290,4638,87
290,4643,4
290,4886,89
290,4896,48
290,4973,92
290,5418,55
290,5445,16
290,5459,80
290,5481,81
290,5782,0
290,5872,53
290,5944,30
290,6539,32
290,6548,22
290,7254,89
290,8622,70
290,31410,26
290,44022,94
290,44199,36
290,45186,93
290,46972,62
290,48394,29
290,53972,22
290,60069,83
290,68157,1
290,79132,74
290,80906,96
290,81229,10
290,109374,28
290,109487,81
291,47,70
291,163,98
291,223,63
291,249,3
291,315,76
291,318,12
291,520,29
291,541,62
291,552,22
291,589,10
291,590,54
291,941,54
291,1032,5
291,1073,21
291,1090,0
291,1094,4
291,1127,4
291,1198,64
291,1210,61
291,1215,96
291,1240,69
291,1242,42
291,1259,10
291,1270,79
291,1275,97
291,1291,21
291,1321,35
291,1343,9
291,1358,68
291,1374,30
291,1380,2
291,1396,29
291,1485,80
291,1527,93
291,1610,72
291,1639,8
291,1732,68
291,1954,62
291,1994,43
291,2012,59
291,2028,51
291,2114,22
291,2140,75
291,2194,79
291,2302,15
291,2329,43
291,2406,71
291,2571,18
291,2617,18
291,2699,15
291,2716,17
291,2762,24
291,2797,8
291,2872,74
291,2890,37
291,2915,79
291,2918,100
291,2987,0
291,3098,6
291,3296,72
291,3448,12
291,3578,78
291,3668,52
291,3671,59
291,3994,23
291,4105,21
291,4128,71
291,4306,70
291,4878,45
291,5026,34
291,5060,89
291,5349,33
291,5464,88
291,6333,87
291,6796,26
291,6857,45
291,7027,3
291,7075,97
291,7386,47
291,7482,71
291,7649,88
291,7757,21
291,8158,69
291,8341,10
291,8360,99
291,8623,24
291,8636,29
292,1,10
292,2,79
292,5,7
292,10,74
292,11,83
292,16,64
292,32,83
292,39,1
292,47,22
292,50,33
292,62,95
292,70,58
292,95,33
292,110,13
292,141,48
292,150,15
292,153,35
292,158,57
292,173,40
292,180,51
292,185,73
292,208,59
292,223,56
292,231,77
292,236,44
292,260,86
292,261,81
292,262,16
292,277,47
292,292,92
292,296,98
292,318,51
292,337,12
292,339,5
292,353,54
292,356,69
292,364,24
292,367,66
292,370,55
292,376,72
292,377,26
292,380,96
292,410,19
292,432,54
292,434,75
292,441,63
292,442,4
292,454,6
292,457,5
292,466,65
292,471,93
292,480,70
292,500,93
292,508,63
292,527,57
292,529,57
292,539,91
292,575,30
292,586,47
292,587,91
292,588,11
292,589,86
292,590,91
292,592,10
292,593,36
292,595,38
292,597,96
292,608,19
292,628,90
292,648,70
292,736,45
292,780,96
292,784,44
292,786,54
292,805,72
292,832,61
292,838,39
292,858,26
292,902,92
292,915,57
292,919,7
292,934,14
292,1028,30
292,1032,0
292,1035,14
292,1042,42
292,1059,99
292,1061,24
292,1073,50
292,1091,30
292,1101,59
292,1196,86
292,1197,50
292,1207,33
292,1219,72
292,1265,52
292,1270,36
292,1271,61
292,1285,86
292,1291,43
292,1358,8
292,1380,69
292,1393,95
292,1407,50
292,1485,39
292,1500,55
292,1513,32
292,1527,54
292,1569,93
292,1580,31
292,1625,97
292,1639,1
292,1653,52
292,1672,99
292,1678,43
292,1680,59
292,1682,75
292,1704,93
292,1721,92
292,1722,51
292,1748,63
292,1777,23
292,1876,41
292,1917,54
292,1923,30
292,1947,50
292,1961,14
292,1968,91
292,2000,56
292,2001,86
292,2005,61
292,2028,54
292,2081,78
292,2100,52
292,2114,89
292,2115,99
292,2144,64
292,2161,14
292,2174,1
292,2231,11
292,2268,95
292,2291,63
292,2297,83
292,2302,10
292,2321,32
292,2336,30
292,2353,60
292,2355,35
292,2396,77
292,2406,39
292,2424,11
292,2443,65
292,2496,39
292,2501,63
292,2502,93
292,2563,33
292,2571,33
292,2580,64
292,2599,79
292,2628,43
292,2671,37
292,2683,75
292,2700,50
292,2706,0
292,2710,84
292,2762,53
292,2763,61
292,2804,11
292,2841,30
292,2858,70
292,2861,83
292,2915,56
292,2916,25
292,2918,97
292,2959,74
292,2987,31
292,3052,90
292,3053,50
292,3078,42
292,3147,27
292,3148,19
292,3176,90
292,3210,24
292,3255,29
292,3271,4
292,3358,52
292,3408,17
292,3418,66
292,3481,42
292,3499,88
292,3556,97
292,3578,97
292,3623,62
292,3753,8
292,3793,19
292,3825,64
292,3882,13
292,3897,47
292,3911,9
292,3916,66
292,3949,61
292,3993,72
292,4014,54
292,4027,35
292,4034,83
292,4041,62
292,4054,88
292,4069,99
292,4085,82
292,4148,0
292,4246,15
292,4306,40
292,4308,9
292,4489,80
292,4587,77
292,4616,43
292,4676,14
292,4787,88
292,4886,33
292,4896,33
292,4963,45
292,4993,81
292,4995,52
292,5066,23
292,5103,54
292,5294,65
292,5296,78
292,5299,73
292,5308,78
292,5377,38
292,5415,25
292,5418,76
292,5445,84
292,5630,82
292,5679,67
292,5693,46
292,5791,41
292,5816,38
292,5952,14
292,5954,17
292,5989,30
292,5991,26
292,6058,55
292,6218,56
292,6297,67
292,6333,29
292,6365,68
292,6377,7
292,6378,41
292,6502,9
292,6765,49
292,6863,52
292,6873,63
292,6874,95
292,6934,71
292,6944,76
292,7064,48
292,7147,30
292,7153,12
292,7158,41
292,7161,10
292,7438,79
292,7624,15
292,8366,93
292,8373,43
292,8528,97
292,8638,94
292,8784,89
292,8958,97
292,8961,97
292,30822,83
292,31433,50
292,32587,16
292,33166,32
292,33493,12
292,35836,25
292,40629,12
292,41566,57
293,1,15
293,76,44
293,110,100
293,147,38
293,247,74
293,260,33
293,345,28
293,356,21
293,435,49
293,442,42
293,497,79
293,541,89
293,589,67
293,594,56
293,653,29
293,741,8
293,750,37
293,924,62
293,1022,100
293,1073,36
293,1080,56
293,1097,80
293,1183,64
293,1197,61
293,1200,24
293,1240,20
293,1270,34
293,1274,15
293,1278,88
293,1320,10
293,1374,6
293,1376,72
293,1407,44
293,1641,38
293,1676,32
293,1690,14
293,1717,52
293,1805,25
293,1923,96
293,1960,47
293,1968,66
293,2096,97
293,2116,68
293,2174,65
293,2248,70
293,2291,8
293,2329,1
293,2355,44
293,2496,29
293,2572,59
293,2788,99
293,3114,11
293,3176,10
293,3189,3
293,3479,32
293,3701,27
293,3911,67
293,3996,72
293,4143,73
293,4210,16
293,4306,27
293,4367,85
293,4369,88
293,4427,46
293,4557,95
293,4584,26
293,4886,7
293,4896,61
293,4993,21
293,4995,7
293,5069,61
293,5218,66
293,5220,52
293,5463,1
293,5952,87
293,5991,42
293,6170,99
293,6539,65
293,6796,0
294,1,40
294,5,5
294,7,93
294,10,41
294,11,44
294,12,35
294,17,24
294,26,57
294,28,90
294,34,51
294,39,48
294,44,49
294,48,2
294,62,48
294,73,47
294,92,56
294,104,98
294,107,57
294,110,38
294,112,9
294,153,82
294,160,24
294,163,100
294,165,45
294,168,95
294,170,72
294,185,1
294,193,21
294,203,51
294,207,31
294,224,16
294,225,75
294,234,96
294,235,71
294,236,96
294,237,49
294,252,4
294,253,81
294,260,73
294,261,96
294,262,8
294,265,33
294,270,43
294,289,21
294,292,92
294,300,75
294,305,31
294,313,56
294,317,38
294,318,94
294,329,63
294,338,54
294,339,33
294,342,64
294,355,27
294,356,59
294,360,85
294,361,53
294,364,75
294,367,67
294,368,41
294,370,60
294,376,43
294,377,35
294,380,89
294,405,76
294,410,69
294,412,33
294,419,14
294,435,75
294,440,30
294,445,11
294,454,11
294,455,91
294,457,6
294,466,75
294,468,22
294,480,58
294,497,63
294,500,48
294,502,64
294,513,89
294,520,12
294,524,26
294,527,24
294,531,15
294,539,57
294,541,66
294,543,2
294,546,25
294,551,86
294,552,46
294,553,13
294,585,21
294,586,78
294,587,6
294,588,4
294,589,79
294,590,24
294,592,65
294,594,59
294,595,64
294,596,37
294,597,60
294,605,6
294,616,72
294,619,15
294,637,27
294,648,77
294,650,11
294,653,53
294,674,44
294,708,19
294,709,72
294,743,55
294,745,5
294,750,95
294,761,91
294,780,21
294,783,66
294,802,46
294,805,100
294,818,96
294,830,39
294,833,57
294,838,41
294,879,51
294,898,4
294,899,63
294,900,91
294,901,11
294,902,80
294,903,5
294,904,85
294,906,91
294,907,33
294,908,48
294,910,36
294,911,5
294,912,87
294,913,37
294,914,50
294,915,54
294,916,76
294,917,8
294,918,74
294,919,23
294,920,27
294,926,81
294,930,41
294,931,56
294,932,4
294,933,17
294,935,36
294,938,52
294,945,37
294,955,74
294,969,15
294,1014,43
294,1015,83
294,1017,13
294,1018,39
294,1019,15
294,1020,63
294,1022,100
294,1023,42
294,1024,52
294,1025,61
294,1027,43
294,1028,84
294,1029,27
294,1030,4
294,1031,53
294,1032,85
294,1033,36
294,1035,48
294,1036,1
294,1042,66
294,1064,98
294,1073,81
294,1079,44
294,1080,61
294,1081,17
294,1086,72
294,1088,15
294,1092,51
294,1097,98
294,1125,71
294,1136,18
294,1148,74
294,1167,0
294,1188,77
294,1196,61
294,1197,51
294,1198,66
294,1210,35
294,1215,26
294,1223,78
294,1234,55
294,1265,79
294,1269,42
294,1270,91
294,1271,0
294,1275,79
294,1278,61
294,1282,90
294,1285,6
294,1288,30
294,1291,81
294,1307,45
294,1339,76
294,1345,43
294,1353,7
294,1356,34
294,1363,92
294,1366,38
294,1370,11
294,1377,18
294,1380,83
294,1381,82
294,1387,55
294,1391,59
294,1396,25
294,1407,15
294,1416,22
294,1438,22
294,1441,48
294,1449,52
294,1453,100
294,1457,15
294,1485,38
294,1489,41
294,1513,93
294,1517,51
294,1527,20
294,1544,48
294,1552,43
294,1562,68
294,1566,34
294,1569,46
294,1580,31
294,1584,61
294,1593,47
294,1597,55
294,1608,55
294,1610,85
294,1645,8
294,1653,40
294,1672,52
294,1674,72
294,1678,81
294,1681,69
294,1682,29
294,1688,49
294,1704,53
294,1713,10
294,1717,58
294,1721,4
294,1722,7
294,1735,69
294,1747,34
294,1777,9
294,1779,98
294,1797,20
294,1801,19
294,1805,71
294,1858,31
294,1876,72
294,1881,31
294,1888,82
294,1894,83
294,1907,70
294,1934,5
294,1947,43
294,1949,48
294,1956,12
294,1967,65
294,1968,56
294,1994,51
294,2005,32
294,2006,74
294,2013,17
294,2017,51
294,2018,50
294,2031,7
294,2033,83
294,2038,49
294,2039,39
294,2040,87
294,2042,69
294,2045,26
294,2046,50
294,2048,12
294,2052,83
294,2053,45
294,2054,84
294,2057,62
294,2058,72
294,2059,7
294,2072,22
294,2078,94
294,2080,6
294,2081,6
294,2082,21
294,2083,11
294,2085,36
294,2087,60
294,2089,84
294,2090,20
294,2092,60
294,2093,94
294,2094,94
294,2096,82
294,2099,30
294,2100,54
294,2102,69
294,2105,96
294,2109,45
294,2115,46
294,2116,77
294,2123,94
294,2124,24
294,2125,10
294,2136,87
294,2137,100
294,2139,1
294,2140,40
294,2141,91
294,2142,59
294,2143,29
294,2144,74
294,2145,50
294,2146,96
294,2150,86
294,2151,24
294,2153,30
294,2160,42
294,2161,78
294,2162,46
294,2163,13
294,2167,11
294,2168,39
294,2193,66
294,2206,70
294,2253,57
294,2259,10
294,2273,41
294,2291,18
294,2301,2
294,2316,52
294,2321,33
294,2335,44
294,2336,4
294,2355,87
294,2366,50
294,2367,13
294,2375,81
294,2376,53
294,2384,58
294,2385,30
294,2393,69
294,2394,5
294,2396,27
294,2399,94
294,2405,84
294,2406,64
294,2413,11
294,2420,65
294,2424,31
294,2431,62
294,2457,53
294,2478,58
294,2485,98
294,2491,92
294,2496,62
294,2500,89
294,2501,20
294,2502,4
294,2528,29
294,2541,65
294,2565,19
294,2567,11
294,2571,59
294,2572,35
294,2581,10
294,2582,23
294,2599,39
294,2605,39
294,2616,57
294,2617,36
294,2622,52
294,2628,98
294,2640,10
294,2643,71
294,2644,70
294,2657,50
294,2664,52
294,2671,92
294,2672,70
294,2683,62
294,2687,20
294,2690,87
294,2691,50
294,2701,21
294,2709,15
294,2712,39
294,2716,50
294,2717,45
294,2723,50
294,2724,52
294,2745,57
294,2746,23
294,2747,13
294,2748,57
294,2759,41
294,2763,84
294,2791,75
294,2792,39
294,2797,27
294,2804,35
294,2805,31
294,2822,59
294,2826,38
294,2846,79
294,2866,59
294,2874,24
294,2876,14
294,2877,89
294,2886,95
294,2888,11
294,2915,36
294,2916,100
294,2918,32
294,2926,71
294,2940,46
294,2941,59
294,2942,91
294,2947,92
294,2948,56
294,2949,44
294,2950,23
294,2961,66
294,2987,93
294,2989,85
294,2990,12
294,2991,41
294,2993,56
294,2997,67
294,3000,71
294,3004,53
294,3005,15
294,3033,15
294,3034,3
294,3052,96
294,3054,28
294,3079,74
294,3081,56
294,3082,68
294,3097,49
294,3107,0
294,3114,87
294,3153,26
294,3156,22
294,3159,61
294,3166,82
294,3168,67
294,3174,71
294,3175,37
294,3210,45
294,3247,77
294,3248,86
294,3253,2
294,3254,35
294,3255,95
294,3257,31
294,3258,81
294,3259,67
294,3264,31
294,3270,46
294,3299,18
294,3301,15
294,3363,76
294,3388,43
294,3396,23
294,3397,77
294,3398,97
294,3399,38
294,3408,39
294,3429,26
294,3450,36
294,3452,29
294,3462,25
294,3471,57
294,3477,71
294,3481,34
294,3483,52
294,3489,91
294,3507,19
294,3512,22
294,3520,60
294,3536,43
294,3545,89
294,3546,0
294,3549,40
294,3552,1
294,3564,37
294,3578,39
294,3594,61
294,3599,10
294,3604,95
294,3606,86
294,3608,37
294,3611,52
294,3612,50
294,3616,28
294,3623,97
294,3624,48
294,3633,26
294,3635,16
294,3638,46
294,3639,83
294,3668,61
294,3669,10
294,3671,30
294,3673,4
294,3675,35
294,3688,41
294,3699,7
294,3705,31
294,3717,63
294,3751,94
294,3759,31
294,3771,18
294,3775,18
294,3791,76
294,3793,63
294,3807,46
294,3812,87
294,3825,69
294,3857,77
294,3863,59
294,3868,99
294,3869,32
294,3877,36
294,3882,48
294,3889,5
294,3901,38
294,3911,21
294,3921,27
294,3922,25
294,3924,82
294,3927,60
294,3928,45
294,3936,52
294,3948,9
294,3963,18
294,3964,61
294,3968,40
294,3977,100
294,3979,56
294,3984,29
294,3993,85
294,3996,64
294,3997,80
294,4014,75
294,4016,88
294,4018,24
294,4024,46
294,4025,98
294,4027,75
294,4029,10
294,4030,62
294,4036,68
294,4039,68
294,4054,57
294,4061,2
294,4062,67
294,4068,54
294,4069,65
294,4081,37
294,4090,0
294,4124,43
294,4130,76
294,4132,62
294,4133,45
294,4141,9
294,4142,61
294,4168,24
294,4169,28
294,4177,61
294,4188,69
294,4212,9
294,4219,3
294,4228,22
294,4231,78
294,4246,72
294,4248,50
294,4270,53
294,4291,17
294,4294,35
294,4299,46
294,4306,31
294,4308,72
294,4317,7
294,4344,9
294,4356,17
294,4357,85
294,4359,45
294,4366,65
294,4367,100
294,4387,72
294,4388,83
294,4394,31
294,4402,47
294,4420,88
294,4446,19
294,4447,58
294,4467,30
294,4489,67
294,4499,52
294,4508,48
294,4511,1
294,4519,82
294,4563,7
294,4571,14
294,4587,55
294,4621,7
294,4639,80
294,4663,1
294,4678,50
294,4699,53
294,4700,23
294,4701,54
294,4738,51
294,4743,91
294,4757,99
294,4767,19
294,4774,8
294,4800,3
294,4802,14
294,4816,42
294,4818,75
294,4823,25
294,4846,47
294,4857,74
294,4862,23
294,4865,21
294,4886,25
294,4887,63
294,4896,35
294,4912,19
294,4941,36
294,4963,32
294,4974,15
294,4992,94
294,4993,62
294,4995,52
294,5012,50
294,5013,51
294,5021,20
294,5038,48
294,5047,30
294,5048,66
294,5053,90
294,5064,7
294,5103,37
294,5109,86
294,5120,93
294,5128,1
294,5159,32
294,5168,84
294,5214,20
294,5218,46
294,5254,99
294,5279,13
294,5297,34
294,5299,71
294,5303,26
294,5305,97
294,5308,19
294,5309,77
294,5312,75
294,5313,47
294,5337,69
294,5349,84
294,5354,68
294,5357,94
294,5361,94
294,5372,46
294,5375,79
294,5378,15
294,5380,86
294,5401,72
294,5418,64
294,5419,91
294,5444,12
294,5449,76
294,5452,95
294,5459,72
294,5460,43
294,5481,41
294,5504,74
294,5507,10
294,5530,59
294,5538,36
294,5539,81
294,5540,15
294,5541,27
294,5609,27
294,5618,46
294,5620,27
294,5629,74
294,5650,98
294,5693,55
294,5705,80
294,5747,98
294,5809,67
294,5816,17
294,5841,32
294,5872,55
294,5882,50
294,5900,70
294,5943,19
294,5952,85
294,5955,35
294,5957,21
294,5989,65
294,5991,35
294,6060,86
294,6093,53
294,6124,85
294,6155,80
294,6156,70
294,6157,3
294,6170,37
294,6182,68
294,6183,28
294,6212,84
294,6218,26
294,6245,20
294,6252,97
294,6254,83
294,6260,44
294,6266,93
294,6294,27
294,6296,36
294,6316,38
294,6333,35
294,6345,83
294,6355,24
294,6357,68
294,6358,97
294,6365,6
294,6367,83
294,6373,75
294,6377,24
294,6378,15
294,6385,10
294,6387,2
294,6390,48
294,6414,27
294,6423,18
294,6454,68
294,6480,27
294,6493,67
294,6503,48
294,6533,95
294,6535,62
294,6536,6
294,6539,84
294,6541,24
294,6561,58
294,6564,33
294,6568,88
294,6593,1
294,6596,43
294,6618,80
294,6646,82
294,6659,4
294,6662,72
294,6663,5
294,6665,87
294,6703,3
294,6709,32
294,6723,71
294,6732,10
294,6744,49
294,6754,22
294,6755,76
294,6765,99
294,6785,0
294,6791,83
294,6863,73
294,6873,80
294,6874,71
294,6888,42
294,6889,75
294,6893,25
294,6942,56
294,6944,78
294,6959,14
294,6970,49
294,6974,68
294,6996,83
294,6999,10
294,7000,57
294,7001,33
294,7046,14
294,7060,14
294,7075,26
294,7078,78
294,7080,8
294,7082,65
294,7102,90
294,7122,98
294,7142,21
294,7147,89
294,7149,52
294,7151,81
294,7153,30
294,7155,19
294,7161,68
294,7165,26
294,7173,74
294,7186,45
294,7212,96
294,7228,11
294,7255,91
294,7293,67
294,7294,48
294,7303,47
294,7308,84
294,7320,96
294,7361,28
294,7362,45
294,7369,9
294,7373,69
294,7375,79
294,7380,41
294,7386,55
294,7438,73
294,7444,32
294,7451,39
294,7454,81
294,7570,9
294,7573,67
294,7579,53
294,7584,55
294,7614,43
294,7720,76
294,7757,36
294,7790,16
294,7822,81
294,7888,92
294,7916,4
294,8008,100
294,8015,40
294,8196,90
294,8228,81
294,8263,68
294,8360,87
294,8368,69
294,8373,34
294,8385,42
294,8460,38
294,8464,6
294,8482,14
294,8502,42
294,8525,44
294,8528,0
294,8529,42
294,8574,96
294,8580,75
294,8636,35
294,8665,10
294,8666,35
294,8712,95
294,8796,26
294,8808,31
294,8833,24
294,8865,75
294,8874,71
294,8879,42
294,8916,88
294,8948,13
294,8949,24
294,8961,48
294,8970,49
294,8972,84
294,8981,99
294,8983,51
294,8985,52
294,8986,15
294,8988,16
294,8989,21
294,8998,58
294,8999,8
294,9000,89
294,25937,98
294,25971,55
294,26084,10
294,26152,68
294,26386,20
294,26662,71
294,26680,1
294,27660,32
294,27706,33
294,30793,61
294,30812,34
294,30816,35
294,30822,79
294,31026,34
294,31221,71
294,31685,24
294,31694,16
294,31696,98
294,32296,8
294,32381,29
294,32587,54
294,33004,10
294,33493,44
294,33639,54
294,33679,57
294,33794,18
294,33836,96
294,34072,55
294,34150,89
294,34153,88
294,34332,2
294,35957,52
294,36401,3
294,36525,35
294,37729,87
294,38038,63
294,39435,52
294,40629,19
294,40815,55
294,40819,23
294,40851,88
294,41566,95
294,41571,85
294,42732,22
294,42738,82
294,44613,69
294,45028,65
294,45499,71
294,45517,45
295,6,71
295,10,15
295,39,75
295,47,43
295,50,93
295,95,81
295,110,5
295,112,54
295,150,60
295,153,69
295,163,71
295,165,52
295,185,16
295,186,45
295,208,90
295,231,35
295,260,52
295,292,57
295,293,60
295,296,18
295,315,53
295,316,42
295,318,26
295,339,95
295,344,82
295,356,50
295,357,73
295,364,62
295,367,58
295,370,80
295,374,17
295,377,54
295,380,14
295,434,86
295,457,88
295,466,20
295,475,29
295,480,97
295,500,79
295,527,93
295,539,48
295,541,14
295,588,64
295,589,68
295,590,86
295,592,10
295,593,60
295,595,3
295,597,30
295,608,83
295,628,99
295,648,21
295,733,40
295,736,47
295,778,76
295,780,12
295,832,54
295,858,42
295,912,69
295,919,66
295,924,54
295,1035,15
295,1036,24
295,1084,74
295,1089,35
295,1097,95
295,1101,66
295,1127,54
295,1183,9
295,1196,81
295,1198,65
295,1210,72
295,1214,69
295,1220,46
295,1233,42
295,1240,27
295,1246,72
295,1270,53
295,1278,2
295,1291,17
295,1324,44
295,1357,20
295,1387,18
295,1393,83
295,1396,0
295,1485,25
295,1517,12
295,1527,87
295,1580,30
295,1584,15
295,1617,1
295,1625,62
295,1672,81
295,1682,17
295,1704,24
295,1721,52
295,1784,36
295,1907,42
295,1923,89
295,1954,11
295,1961,67
295,1967,0
295,2011,25
295,2028,14
295,2058,91
295,2081,67
295,2096,18
295,2115,56
295,2161,18
295,2167,97
295,2193,73
295,2268,62
295,2294,86
295,2301,80
295,2302,41
295,2321,69
295,2324,30
295,2355,65
295,2381,74
295,2420,83
295,2421,74
295,2445,35
295,2502,66
295,2529,21
295,2571,87
295,2572,49
295,2628,81
295,2640,53
295,2699,55
295,2762,4
295,2763,6
295,2791,13
295,2797,28
295,2841,78
295,2858,58
295,2908,13
295,2918,63
295,2950,85
295,2959,39
295,3006,37
295,3147,27
295,3160,92
295,3175,41
295,3178,65
295,3252,64
295,3408,18
295,3448,18
295,3471,85
295,3479,31
295,3510,67
295,3527,78
295,3578,80
295,3654,58
295,3740,88
295,3751,89
295,3793,50
295,3994,22
295,3996,62
295,4008,43
295,4015,16
295,4025,46
295,4033,1
295,4085,21
295,4105,94
295,4223,8
295,4262,26
295,4306,82
295,4489,53
295,4563,71
295,4720,48
295,4776,10
295,4886,78
295,4896,93
295,4901,95
295,4963,68
295,4979,45
295,4993,57
295,4995,37
295,5010,86
295,5135,53
295,5218,70
295,5299,88
295,5349,74
295,5418,1
295,5419,21
